Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/StructureDefinition-ISiKLaboruntersuchungGFR.json	2470	0	0	30	0	0	0	0	0	35	0	0	0	0	0	0	0	3	0	0	0	386	1005	0	0	0	10	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungHb.json	2452	1	0	32	0	0	0	0	0	27	0	0	1	0	0	0	0	3	0	0	0	385	1132	0	0	0	10	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungPCT.json	2455	0	0	35	0	0	0	0	0	34	0	0	0	0	0	0	0	2	0	0	0	383	897	0	0	0	11	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungSerumkreatinin.json	2522	1	0	36	0	0	0	0	0	32	0	0	0	0	0	0	0	3	0	0	0	387	824	0	1	0	10	1	2
input/resources/StructureDefinition-ISiKLaboruntersuchungSerumnatrium.json	2781	0	0	28	0	0	0	0	0	25	0	0	0	0	0	0	0	3	0	0	0	376	1043	0	0	0	11	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungTSH.json	2474	1	0	29	0	0	0	0	0	30	0	0	1	0	0	0	0	3	0	0	0	385	1209	0	0	0	10	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungThrombozyten.json	2507	0	0	29	1	0	0	0	0	29	0	0	0	0	0	0	0	3	0	0	0	386	879	0	0	0	10	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungTroponin.json	2475	1	0	25	0	0	0	0	0	28	0	0	0	0	0	0	0	3	0	0	0	416	819	0	0	0	11	0	1
input/resources/StructureDefinition-ISiKLebensZustand.json	11646	1	0	1	0	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	0	252	409	0	0	0	7	1	1
input/resources/StructureDefinition-ISiKLoincCoding.json	976	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	37	147	0	0	0	0	0	0
input/resources/StructureDefinition-ISiKMedikament.json	20667	1	0	30	0	0	0	0	0	147	0	0	1	0	0	0	0	2	0	0	0	312	461	0	0	0	8	0	0
input/resources/StructureDefinition-ISiKMedikationsInformation.json	48601	3	0	72	1	0	0	0	0	160	0	0	0	0	0	0	0	4	0	0	0	896	1628	0	0	0	23	0	2
input/resources/StructureDefinition-ISiKMedikationsListe.json	9927	0	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	213	484	0	0	0	5	0	1
input/resources/StructureDefinition-ISiKMedikationsVerabreichung.json	26761	2	0	27	1	0	0	0	0	39	0	0	1	0	0	0	0	2	0	0	0	425	607	0	0	0	10	0	1
input/resources/StructureDefinition-ISiKMedikationsVerordnung.json	48195	2	0	57	0	0	0	0	1	99	0	0	0	0	0	0	0	4	0	0	0	964	1244	0	0	0	23	0	2
input/resources/StructureDefinition-ISiKPZNCoding.json	1252	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	40	145	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKPatient.json	41676	2	0	100	0	0	0	0	0	76	0	0	0	0	0	0	0	4	0	0	0	739	1161	0	0	0	18	1	2
input/resources/StructureDefinition-ISiKPersonImGesundheitsberuf.json	21601	1	0	90	1	0	0	0	0	56	0	0	1	0	0	0	0	3	0	0	0	681	993	0	1	0	16	0	2
input/resources/StructureDefinition-ISiKProzedur.json	18648	2	0	20	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	0	301	407	0	0	0	8	0	1
input/resources/StructureDefinition-ISiKRaucherStatus.json	2127	0	0	12	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	218	519	0	0	0	6	0	0
input/resources/StructureDefinition-ISiKRolleImKrankenhaus.json	7960	1	0	10	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	0	163	302	0	0	0	4	0	1
input/resources/StructureDefinition-ISiKSchwangerschaftErwarteterEntbindungstermin.json	1636	0	0	12	0	0	0	0	0	9	0	0	0	0	0	0	0	2	0	0	0	196	405	0	0	0	5	0	0
input/resources/StructureDefinition-ISiKSchwangerschaftsstatus.json	2148	1	0	12	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	217	441	0	0	0	6	0	1
input/resources/StructureDefinition-ISiKSnomedCTCoding.json	1397	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	38	145	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKStillstatus.json	1818	0	0	11	0	0	0	0	0	9	0	0	1	0	0	0	0	1	0	0	0	208	559	0	0	0	6	0	1
input/resources/StructureDefinition-MedicationQuantity.json	1875	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	44	148	0	0	0	1	0	0
input/resources/StructureDefinition-MedicationQuantityDoseForm.json	2065	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	43	149	0	0	0	0	0	0
input/resources/StructureDefinition-extension-Dosage.asNeededFor.json	1588	1	0	2	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	33	134	0	0	0	1	0	0
input/resources/ValueSet-DiagnosesSCT.json	1046	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	11	579	0	0	0	1	0	0
input/resources/ValueSet-ISiKBehandlungsergebnisReha.json	804	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11	83	0	0	0	0	0	0
input/resources/ValueSet-ISiKBesondereBehandlungsformReha.json	652	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	96	0	0	0	0	0	0
input/resources/ValueSet-ISiKEncounterClassDE.json	1218	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13	119	0	0	0	0	0	0
input/resources/ValueSet-ISiKEncounterTypeErweiterungVS.json	1056	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	68	0	0	0	0	0	0
input/resources/ValueSet-ISiKEntlassformReha.json	677	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	65	0	0	0	0	0	0
input/resources/ValueSet-ISiKLaborMethodeVS.json	725	1	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	10	298	0	0	0	1	0	0
input/resources/ValueSet-ISiKLaborbereichVS.json	1980	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	12	111	0	0	0	0	0	0
input/resources/ValueSet-ISiKMedikationsartVS.json	489	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	62	0	0	0	0	0	0
input/resources/ValueSet-ISiKUnterbrechungReha.json	675	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	63	0	0	0	0	0	0
input/resources/ValueSet-MedikationsListeListModeVS.json	666	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	62	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesCRP.json	1912	1	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	14	108	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesGFR.json	1899	1	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	14	102	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesHb.json	17457	2	0	0	1	0	0	0	2	122	0	0	0	0	0	0	0	1	0	0	0	49	192	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesPCT.json	883	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	11	101	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesSerumkreatinin.json	3593	1	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	18	100	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesSerumnatrium.json	641	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	11	89	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTSH.json	6824	1	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	1	0	0	28	140	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesThrombozyten.json	1920	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	13	112	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesTroponin.json	1672	1	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	14	116	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsCRP.json	692	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	12	101	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsGFR.json	640	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	11	92	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsHb.json	688	1	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	0	10	84	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsPCT.json	682	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	10	88	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumkreatinin.json	742	1	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	11	81	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumnatrium.json	631	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	10	89	0	0	0	1	0	0
input/resources/ValueSet-ObservationUnitsTSH.json	702	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	9	80	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsThrombozyten.json	633	1	0	0	1	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	9	79	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTroponin.json	717	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	10	78	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenCodesSCT.json	604	1	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	10	287	0	0	0	0	0	0
input/resources/ValueSet-ProzedurenKategorieSCT.json	1237	0	0	0	0	0	0	0	1	75	0	0	0	0	0	0	0	0	0	0	0	11	90	0	0	0	0	0	0
input/resources/ValueSet-SchwangerschaftEtMethodeVS.json	1678	1	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	12	82	0	0	0	0	0	0
input/resources/ValueSet-SchwangerschaftsstatusVS.json	873	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	11	82	0	0	0	1	0	0
input/resources/ValueSet-SctRouteOfAdministration.json	622	1	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	10	99	0	0	0	0	0	0
input/resources/ValueSet-StillstatusVS.json	851	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	10	77	0	0	0	0	0	0
input/resources/ValueSet-current-smoking-status-uv-ips.json	4010	1	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	20	86	0	0	0	0	0	1
/input/includes/artifacts-table-generator-isik.html	11092	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/ms-comments-data.html	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0
/input/includes/example-list-generator-isik.html	1305	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1549	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	16389	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/UseCases.md	8806	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/artifacts-isik.md	2204	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKAllergieUnvertraeglichkeit-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ReleaseNotes.md	2018	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKLaboruntersuchung-intro.md	654	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/List-ISiKMedikationsListe-notes.md	1910	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKDiagnose-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Festlegungen.md	135	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	5891	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Akteure.md	4641	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/AMTS_push.svg	32094	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/AMTS_pull.svg	30681	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/AMTS_UseCases.svg	11792	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	147513	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	7	0	0	0	0	0	0
