Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-subscription.json	4122	-	0	0	0	0	0	0	12	69	0	0	0	0	0	0	0	0	0	0	108	100	0	0	0	3	0	1
input/resources/CapabilityStatement-ISiKCapabilityStatementSubscriptionRolle.json	12037	6	0	0	0	0	0	0	1	77	0	0	0	0	0	0	0	1	0	0	60	57	0	0	0	2	0	0
input/resources/CapabilityStatement-ISiKCapabilityStatementSubscriptionServerAkteur-expanded.json	13362	4	0	0	1	0	0	0	2	38	0	0	0	0	0	0	0	0	0	0	59	31	0	0	0	1	0	0
input/resources/CapabilityStatement-ISiKCapabilityStatementSubscriptionServerAkteur.json	3672	5	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	21	14	0	0	0	0	0	0
input/resources/CodeSystem-ISiKSubscriptionTopic.json	4537	6	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	25	519	0	0	0	1	0	0
input/resources/CodeSystem-subscription-notification-type.json	2368	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	17	61	0	0	0	1	0	1
input/resources/StructureDefinition-BackportSubscriptionNotificationR4Fixed.json	4920	3	0	129	1	0	0	0	0	78	0	0	1	0	0	0	0	1	0	0	229	1401	0	0	0	10	0	1
input/resources/StructureDefinition-BackportSubscriptionStatusR4Fixed.json	15702	8	0	47	0	0	0	0	1	48	0	0	0	0	0	0	0	2	0	0	323	787	0	0	0	11	0	0
input/resources/StructureDefinition-ExtensionISiKCapabilityStatementImportsExpectation.json	2513	6	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	102	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKBerichtBundle.json	7647	7	0	109	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	316	424	0	2	0	13	0	1
input/resources/StructureDefinition-ISiKSubscription.json	8634	5	0	2012	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	165	352	0	0	0	9	0	1
input/resources/StructureDefinition-ISiKTerminPriorityExtension.json	1645	3	0	35	1	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	31	78	0	0	0	1	0	0
input/resources/Subscription-PatientMergeSubscriptionExample.json	764	3	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	10	18	0	0	1	0	0	0
input/resources/ValueSet-FhirMimeTypeVS.json	604	2	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	8	508	0	0	0	1	0	0
input/resources/ValueSet-ISiKSubscriptionTopicVS.json	581	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	77	0	0	0	0	0	0
input/resources/ValueSet-subscription-notification-type.json	1520	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	42	0	0	0	0	0	0
/input/includes/ms-comments-data.html	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
/input/includes/artifacts-table-generator-isik.html	2543	-	-	-	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2065	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/ReleaseNotes.md	2132	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Fallzusammenfuehrung.md	5625	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/FunktionenInteraktionen.md	667	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Festlegungen.md	2763	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/UseCases.md	3317	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Akteure.md	297	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/artifacts.md	2867	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Patientenzusammenfuehrung.md	12113	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	5055	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	31	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	17453	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
