Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ValueSet-ObservationCodesHb.json	17457	1	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0	0	0	52	199	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesPCT.json	883	1	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	0	10	99	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesSerumkreatinin.json	3593	1	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	17	104	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesSerumnatrium.json	641	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	9	95	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTSH.json	6824	1	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	28	112	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesThrombozyten.json	1920	1	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	13	92	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesTroponin.json	1672	1	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	0	13	93	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsCRP.json	692	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	12	90	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsGFR.json	640	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	10	89	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsHb.json	688	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	9	90	0	0	0	1	0	0
input/resources/ValueSet-ObservationUnitsPCT.json	682	1	0	0	1	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	9	92	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumkreatinin.json	742	1	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	9	77	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsSerumnatrium.json	631	1	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	9	77	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTSH.json	702	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	9	77	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsThrombozyten.json	633	1	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	8	84	0	0	0	0	0	0
input/resources/ValueSet-ObservationUnitsTroponin.json	717	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	9	88	0	0	0	0	0	0
/input/includes/artifacts-table-generator-isik.html	11092	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/includes/ms-comments-data.html	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0
/input/includes/example-list-generator-isik.html	1305	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2263	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	3709	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/AMTS.md	268	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/RestApi.md	2082	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/artifacts-isik.md	2550	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKAllergieUnvertraeglichkeit-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/ReleaseNotes.md	6991	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKLaboruntersuchung-intro.md	654	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/UebergreifendeUseCases.md	153	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/List-ISiKMedikationsListe-notes.md	1910	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKDiagnose-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/UebergreifendeFestlegungen.md	265	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/BestaetigungsrelevanteSysteme.md	380	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Kompatibilitaet.md	1253	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/UeberleitungIntensiv.md	301	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/InteraktionenUndSearchTypes.md	395	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	2729	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	31084	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
