URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://gematik.de/fhir/isik/ValueSet/ObservationUnitsPCT,6.0.0-rc,active,,ObservationUnitsPCT,,"Enthält UCUM-Einheiten für die Observation PCT",,"UCUM"
https://gematik.de/fhir/isik/ValueSet/ObservationUnitsSerumkreatinin,6.0.0-rc,active,,ObservationUnitsSerumkreatinin,,"Enthält UCUM-Einheiten für die Observation Serumkreatinin",,"UCUM"
https://gematik.de/fhir/isik/ValueSet/ObservationUnitsTSH,6.0.0-rc,active,,ObservationUnitsTSH,,"Enthält UCUM-Einheiten für die Observation TSH",,"UCUM"
https://gematik.de/fhir/isik/ValueSet/ObservationUnitsThrombozyten,6.0.0-rc,active,,ObservationUnitsThrombozyten,,"Enthält UCUM-Einheiten für die Observation Thrombozyten",,"UCUM"
https://gematik.de/fhir/isik/ValueSet/ObservationUnitsTroponin,6.0.0-rc,active,,ObservationUnitsTroponin,,"Enthält UCUM-Einheiten für die Observation Troponin",,"UCUM"
https://gematik.de/fhir/isik/ValueSet/ProzedurenCodesSCT,6.0.0-rc,active,,ProzedurenCodesSCT,,"Enthaelt alle SNOMED Procedure Codes",,"SCT"
https://gematik.de/fhir/isik/ValueSet/ProzedurenKategorieSCT,6.0.0-rc,active,,ProzedurenKategorieSCT,,"Enthaelt alle SNOMED Codes für ein Mapping der OPS Klassentitel",,"SCT"
https://gematik.de/fhir/isik/ValueSet/SchwangerschaftEtMethodeVS,6.0.0-rc,active,,SchwangerschaftEtMethodeVS,Schwangerschaft Erwarteter Entbindungstermin Methode,"Dieses Valueset enthält die Codes zur Beschreibung der Methode zur Bestimmung des erwarteten Entbindungstermins bei einer Schwangerschaft.",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/SchwangerschaftsstatusVS,6.0.0-rc,active,,SchwangerschaftsstatusVS,Schwangerschaftsstatus Valueset,"Dieses Valueset enthält die Codes zur Beschreibung des Schwangerschaftsstatus einer Patientin.",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/SctRouteOfAdministration,6.0.0-rc,active,,SctRouteOfAdministration,,"Enthaelt alle SNOMED CT Administrationsarten",,"SCT"
https://gematik.de/fhir/isik/ValueSet/StillstatusVS,6.0.0-rc,active,,StillstatusVS,Stillstatus LOINC Antwortoptionen,"Dieses Valueset enthält die Codes zur Beschreibung von Stillstatus LOINC.",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/current-smoking-status-uv-ips,6.0.0-rc,active,,CurrentSmokingStatusUvIps,Current Smoking Status - IPS,"HL7 LOINC value set for smoking status.  Based on the HL7 Vocab and Structured Doc WG (formerly TC) consensus - per US CDC submission 7/12/2012 for smoking status terms.",,"LOINC"
