Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/Encounter-SZ1Nachstationaer.json	1328	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
input/resources/Encounter-SZ1Stationaer.json	2680	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/Encounter-SZ1Vorstationaer.json	1325	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
input/resources/Encounter-SZ2Encounter.json	1327	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
input/resources/Encounter-isik-encounter-Sternenfall.json	1489	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/HealthcareService-ISiKMedizinischeBehandlungseinheitExample.json	662	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
input/resources/OperationDefinition-ISiKAppointmentBookOperation.json	9263	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	1	0	0
input/resources/Parameters-exp-params.json	151	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
input/resources/Patient-DorisQuelle.json	925	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
input/resources/Patient-DorisZiel.json	922	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
input/resources/Patient-IsikPatientTemplate.json	5591	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
input/resources/Patient-PatientinMinimal.json	637	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
input/resources/Patient-PatientinMusterfrau.json	3509	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
input/resources/Patient-PatientinNormal.json	1498	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
input/resources/Patient-SZ1Patient.json	935	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
input/resources/Patient-SZ2Patient.json	934	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	3	0	0	0	0	0	0
input/resources/Patient-isik-patient-156722.json	808	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	1
input/resources/Schedule-ISiKKalenderExample.json	657	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
input/resources/SearchParameter-Encounter-date-start.json	990	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
input/resources/SearchParameter-Encounter-end-date.json	978	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	1	0	0
input/resources/Slot-ISiKTerminblockExample.json	333	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
input/resources/StructureDefinition-BackportSubscriptionNotificationR4Fixed.json	5543	2	0	54	0	0	0	0	0	53	0	0	1	0	0	0	0	1	0	0	0	143	878	0	1	0	7	0	0
input/resources/StructureDefinition-BackportSubscriptionStatusR4Fixed.json	16333	2	0	19	0	0	0	0	1	29	0	0	0	0	0	0	0	1	0	0	0	195	686	0	0	0	9	1	1
input/resources/StructureDefinition-ExtensionISiKCapabilityStatementImportsExpectation.json	2513	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	30	172	0	0	0	1	0	1
input/resources/StructureDefinition-ExtensionISiKRehaEntlassung.json	5031	1	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	56	315	0	0	0	3	0	0
input/resources/StructureDefinition-ISiKCodeSystem.json	7294	2	0	27	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	100	483	0	0	0	10	0	1
input/resources/StructureDefinition-ISiKKalender.json	12041	1	0	29	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	99	390	0	0	0	7	0	0
input/resources/StructureDefinition-ISiKKontaktGesundheitseinrichtung.json	55020	5	0	127	0	0	0	0	0	96	0	0	1	0	0	0	0	4	0	0	0	514	1968	0	0	0	32	0	4
input/resources/StructureDefinition-ISiKMedizinischeBehandlungseinheit.json	9818	2	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	95	438	0	0	0	6	1	0
input/resources/StructureDefinition-ISiKPatient.json	41676	3	0	95	0	0	0	0	0	59	0	0	0	0	0	0	0	3	0	0	0	396	1426	0	0	0	34	0	3
input/resources/StructureDefinition-ISiKSubscription.json	9955	1	0	18	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	102	257	0	0	0	6	0	0
input/resources/StructureDefinition-ISiKSubscriptionTermin.json	1767	1	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	65	262	0	0	0	4	0	1
input/resources/StructureDefinition-ISiKTermin.json	21356	2	0	32	0	0	0	0	0	26	0	0	1	0	0	0	0	2	0	0	0	218	678	0	0	0	13	0	2
input/resources/StructureDefinition-ISiKTerminPriorityExtension.json	1645	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24	131	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKTerminblock.json	4756	0	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	60	222	0	0	0	4	0	0
input/resources/StructureDefinition-ISiKValueSet.json	8477	2	0	20	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	130	511	0	0	0	11	1	1
input/resources/Subscription-PatientMergeSubscriptionExample.json	758	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
input/resources/ValueSet-FhirMimeTypeVS.json	604	1	0	0	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	10	215	0	0	0	1	0	0
input/resources/ValueSet-ISiKBehandlungsergebnisReha.json	804	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	42	0	0	0	0	0	0
input/resources/ValueSet-ISiKBesondereBehandlungsformReha.json	652	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	36	0	0	0	0	0	0
input/resources/ValueSet-ISiKEncounterClassDE.json	1218	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	9	49	0	0	0	1	0	0
input/resources/ValueSet-ISiKEncounterTypeErweiterungVS.json	1056	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
input/resources/ValueSet-ISiKEntlassformReha.json	677	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	37	0	0	0	0	0	0
input/resources/ValueSet-ISiKSubscriptionTopicAppointmentVS.json	952	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
input/resources/ValueSet-ISiKSubscriptionTopicVS.json	581	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	0	0	0
input/resources/ValueSet-ISiKTerminCancelationReason.json	1054	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	34	0	0	0	1	0	0
input/resources/ValueSet-ISiKTerminPriority.json	2161	1	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	9	70	0	0	0	0	0	0
input/resources/ValueSet-ISiKUnterbrechungReha.json	675	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	32	0	0	0	0	0	0
input/resources/ValueSet-ISiKValueSetExample.json	913	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
input/resources/ValueSet-subscription-notification-type.json	1520	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	3	0	0
/input/includes/artifacts-table-generator-isik.html	11092	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/ms-comments-data.html	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0
/input/includes/example-list-generator-isik.html	1305	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2355	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	5579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Operations.md	14307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Architekturoptionen.md	1423	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Performance.md	7572	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/UseCases.md	1007	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKAllergieUnvertraeglichkeit-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	81	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/artifacts_isik.md	3588	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ReleaseNotes.md	20834	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKLaboruntersuchung-intro.md	654	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/List-ISiKMedikationsListe-notes.md	1910	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ISiKDiagnose-intro.md	349	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/UebergreifendeFestlegungen.md	236	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Informationsmodell.md	231	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Kompatibilitaet.md	1387	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Prozesse.md	6491	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/Interaktionen.md	11865	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	4384	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/Akteure.md	2959	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Interaktionen/7.1_Termin_verschieben_ausgehend_vom_Client.png	14647	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/2.Verfuegbare_Behandlungsleistungen_abrufen.png	19718	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/8.1_Terminzusatzinformationen_aktualisieren_ausgehend_vom_Client.png	18490	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/8.2_Terminzusatzinformationen_aktualisieren_ausgehend_vom_Termin_Repository.png	14802	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/7.2_Termin_verschieben_ausgehend_vom_Termin_Repository.png	13953	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/9.Abfrage_von_verinbarten_Terminen.png	20141	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/3.Verfuegbare_Terminlisten_abrufen.png	18452	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Interaktionen/6.1_Termin_absagen_ausgehend_vom_Client.png	16813	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/6.2_Termin_absagen_ausgehend_vom_terminführenden_System.png	12436	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/5.Termin_neu_buchen_Buchungsmanagemnent_von_verfuegbaren_Terminen.png	40987	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/1.Uebermittlung_Patienteninformationen_zum_Termin_zugehoerige_Vorabinformationen.png	38970	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Interaktionen/4.Abfrage_von_verfuegbaren_Terminbloecken.png	21065	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/identitaetsnachweis-sequenz-happy-path-patient.png	71970	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/identitaetsnachweis-bpmn.PNG	176606	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/identitaetsnachweis-sequenz-angehoeriger.png	56488	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Termin_KIS_als_Repository.drawio.svg	62966	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/patient-buchung-UseCase copy.png	41353	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/process-allgemein-bpmn.png	48141	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/patient-buchung-sequenz.png	37643	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/buchung-termin-portal.drawio.png	116180	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ISiK_Terminplanung_ER_Diagram.svg	10699	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/patient-buchung-UseCase.png	41353	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
/input/images/Ampel_auf_Rot_Blau_gematik.svg	822	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Betriebskoordination_Gruen_gematik.svg	1383	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Termin_Patientenportal_als_Repository.drawio.svg	103173	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	61262	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	0	0	0	0	0	0
