Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/Observation-Rechtsventrikulaerer-Druck.json	3503	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
input/resources/Observation-Sauerstoffsaettigung-im-Arteriellen-Blut-durch-Pulsoxymetrie.json	1512	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
input/resources/Observation-Sauerstoffsaettigung-im-Blut-Postduktal-durch-Pulsoxymetrie.json	1108	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
input/resources/Observation-Sauerstoffsaettigung-im-Blut-Preduktal-durch-Pulsoxymetrie.json	1104	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	35	4	0	0	0	0	0	0
input/resources/Observation-Systemischer-vaskulaerer-Widerstandsindex.json	1275	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	5	0	0	0	0	0	0
input/resources/Observation-Zentralvenoeser-Blutdruck.json	1362	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
input/resources/Parameters-exp-params.json	151	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
input/resources/Patient-DorisQuelle.json	925	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	96	6	0	0	0	0	0	0
input/resources/Patient-DorisZiel.json	922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0
input/resources/Patient-IsikPatientTemplate.json	5591	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
input/resources/Patient-PatientinMinimal.json	637	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0
input/resources/Patient-PatientinMusterfrau.json	3509	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
input/resources/Patient-PatientinNormal.json	1498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
input/resources/Patient-SZ1Patient.json	935	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0
input/resources/Patient-SZ2Patient.json	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	3	0	0	0	0	0	0
input/resources/Patient-isik-patient-156722.json	808	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
input/resources/Procedure-Appendektomie.json	1041	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationMode20200311.json	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	4	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModeASV.json	716	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModeBiLev.json	717	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	89	5	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModeNIV.json	706	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModePCMod.json	717	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModePSIMV.json	782	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	5	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModeSPNMod.json	733	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModeStMod.json	737	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	4	0	0	0	0	0	0
input/resources/Procedure-ExampleOrganVentilationModenC.json	705	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0
input/resources/Procedure-ReanimationBeispiel.json	1304	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	4	0	0	0	0	0	0
input/resources/SearchParameter-Encounter-date-start.json	990	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	66	6	0	0	0	0	0	0
input/resources/SearchParameter-Encounter-end-date.json	978	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0
input/resources/StructureDefinition-ExtensionISiKCapabilityStatementImportsExpectation.json	2513	1	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	25	539	0	0	0	1	0	0
input/resources/StructureDefinition-ExtensionISiKRehaEntlassung.json	5031	1	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	93	322	0	0	0	2	0	1
input/resources/StructureDefinition-ISiKAtemfrequenz.json	12659	2	0	119	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	0	176	1654	0	0	0	9	0	1
input/resources/StructureDefinition-ISiKBlutdruckSystemischArteriell.json	25857	3	0	88	0	0	0	0	0	69	0	0	0	0	0	0	0	2	0	0	0	408	1735	0	0	0	15	1	3
input/resources/StructureDefinition-ISiKCoding.json	1274	1	0	3	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	71	258	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKEKG.json	14870	2	0	57	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	0	288	867	0	0	0	9	0	2
input/resources/StructureDefinition-ISiKGCS.json	20292	2	0	57	0	0	0	0	1	34	0	0	0	0	0	0	0	2	0	0	0	364	1433	0	0	0	12	0	3
input/resources/StructureDefinition-ISiKHerzfrequenz.json	12703	2	0	37	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	292	713	0	0	0	9	1	1
input/resources/StructureDefinition-ISiKKoerpergewicht.json	12723	2	0	43	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	234	865	0	0	0	8	0	2
input/resources/StructureDefinition-ISiKKoerpergroesse.json	12725	1	0	42	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	0	218	677	0	0	0	9	0	2
input/resources/StructureDefinition-ISiKKoerperkerntemperatur.json	13985	2	0	281	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	0	248	819	0	0	0	8	0	2
input/resources/StructureDefinition-ISiKKontaktGesundheitseinrichtung.json	55020	5	0	68	0	0	0	0	0	111	0	0	0	0	0	0	0	2	0	0	0	454	1400	0	0	0	23	1	4
input/resources/StructureDefinition-ISiKKopfumfang.json	12734	1	0	34	4	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	258	701	0	0	0	8	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchung.json	29871	4	0	39	0	0	0	0	0	2572	0	0	1	0	0	0	0	2	0	0	0	302	2359	0	0	0	14	0	3
input/resources/StructureDefinition-ISiKLaboruntersuchungCRP.json	2461	1	0	30	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	200	853	0	0	0	10	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungGFR.json	2470	1	0	24	0	0	0	0	0	15	0	0	0	0	0	0	0	2	0	0	0	213	852	0	0	0	10	1	3
input/resources/StructureDefinition-ISiKLaboruntersuchungHb.json	2452	1	0	23	0	0	0	0	0	15	0	0	0	0	0	0	0	2	0	0	0	229	833	0	0	0	9	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungPCT.json	2455	0	0	21	0	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	0	390	794	0	0	0	10	0	3
input/resources/StructureDefinition-ISiKLaboruntersuchungSerumkreatinin.json	2522	1	0	22	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	323	794	0	0	0	9	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungSerumnatrium.json	2781	1	0	26	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	319	777	0	0	0	9	1	2
input/resources/StructureDefinition-ISiKLaboruntersuchungTSH.json	2474	1	0	28	0	0	0	0	0	15	0	0	0	0	0	0	0	2	0	0	0	254	1041	0	0	0	9	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungThrombozyten.json	2507	1	0	26	0	0	0	0	0	14	0	0	1	0	0	0	0	1	0	0	0	189	794	0	1	0	9	0	3
input/resources/StructureDefinition-ISiKLaboruntersuchungTroponin.json	2475	1	0	93	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	208	736	0	0	0	10	0	2
input/resources/StructureDefinition-ISiKLoincCoding.json	976	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	49	162	0	0	0	0	0	0
input/resources/StructureDefinition-ISiKPatient.json	41676	4	0	84	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	0	457	1157	0	0	0	15	1	4
input/resources/StructureDefinition-ISiKProzedur.json	18648	2	0	22	0	0	0	0	0	57	0	0	0	0	0	0	0	1	0	0	0	205	539	0	0	0	8	0	1
input/resources/StructureDefinition-ISiKProzedurBeatmung.json	2111	1	0	539	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	128	417	0	0	0	4	1	1
input/resources/StructureDefinition-ISiKProzedurReanimation.json	1798	1	0	43	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	147	476	0	0	0	6	0	1
input/resources/StructureDefinition-ISiKSauerstoffsaettigungArteriell.json	12923	2	0	40	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	183	756	0	0	0	8	0	2
input/resources/StructureDefinition-ISiKSnomedCTCoding.json	1397	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	47	180	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKStandort.json	9455	2	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	78	276	0	0	0	3	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-blutverlust.json	2887	1	0	40	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	0	138	493	0	0	0	6	1	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-drainage-generisch.json	3115	1	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	153	459	0	0	0	7	0	2
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-fluessigkeit-gesamt.json	3234	1	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	141	466	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-gallenfluessigkeit.json	3149	1	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	222	615	0	0	0	7	0	2
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-haemofiltration-einzelmesswerte.json	3237	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	163	435	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-magensonde.json	3105	2	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	138	465	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-op-drainage.json	2986	1	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	242	456	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-pankreasdrainage.json	3017	1	0	17	1	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	268	433	0	0	0	7	1	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-stuhlgang.json	2958	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	218	498	0	0	0	6	0	2
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-urin.json	3064	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	279	502	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-ausfuhr-wunddrainage.json	3115	1	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	262	513	0	0	0	7	0	2
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-abgepumpte-muttermilch.json	3027	1	0	17	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	201	423	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-enterale-fluessigkeit.json	3144	1	0	17	0	0	0	0	0	10	0	0	1	0	0	0	0	1	0	0	0	147	439	0	0	0	6	0	2
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-fluessigkeit-gesamt.json	3254	1	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	412	438	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-muttermilch.json	2960	1	0	16	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	200	416	0	0	0	7	1	2
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-orale-fluessigkeit.json	3126	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	326	520	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-saeuglingsnahrung.json	2996	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	212	623	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-einfuhr-spendermilch.json	2750	1	0	17	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	294	444	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz-tagesbilanz-fluessigkeit.json	3264	1	0	17	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	164	445	0	0	0	5	0	1
input/resources/StructureDefinition-mii-pr-icu-bilanz.json	10308	2	0	1	1	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	344	467	0	0	0	7	0	2
input/resources/StructureDefinition-mii-pr-icu-muv-zerebraler-perfusionsdruck.json	2693	1	0	37	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	260	826	0	0	0	6	1	1
input/resources/StructureDefinition-mii-pr-icu-score-rass.json	8373	2	0	85	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	203	583	0	0	0	5	0	1
input/resources/StructureDefinition-mii-pr-icu-untersuchung-pupillenbefund.json	10065	1	0	25	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	159	406	0	0	0	7	0	1
input/resources/StructureDefinition-mii-pr-icu-untersuchung-pupillenform.json	6295	2	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	133	434	0	0	0	5	0	0
input/resources/StructureDefinition-mii-pr-icu-untersuchung-pupillengroesse.json	7718	1	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	391	465	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-untersuchung-pupillenlichtreaktion-direkt.json	6482	2	0	18	0	0	0	0	0	10	0	0	1	0	0	0	0	1	0	0	0	250	420	0	0	0	6	0	1
input/resources/StructureDefinition-mii-pr-icu-untersuchung-pupillenlichtreaktion-indirekt.json	6438	1	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	218	384	0	0	0	5	0	0
input/resources/StructureDefinition-mii-pr-icu-untersuchung-pupillensymmetrie.json	7223	2	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	371	608	0	0	0	6	1	1
input/resources/StructureDefinition-mii-pr-icu-vent-spontane-atemfrequenz-beatmet.json	2413	1	0	35	1	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	143	491	0	0	0	5	0	1
input/resources/StructureDefinition-mii-pr-icu-vent-spontanes-atemzugvolumen.json	2356	1	0	15	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	263	408	0	0	0	5	0	0
input/resources/StructureDefinition-mii-pr-icu-vent-unterstuezungsdruck-beatmung.json	2210	0	0	18	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	165	428	0	0	0	5	0	1
input/resources/StructureDefinition-mii-pr-vent-icu-parameter-von-beatmung.json	9733	2	0	1	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	305	536	0	5	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-herzzeitvolumen.json	2175	1	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	146	549	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-ideales-koerpergewicht.json	2141	1	0	18	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	142	504	0	1	0	5	1	1
input/resources/StructureDefinition-sd-mii-icu-intrakranieller-druck-icp.json	2466	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	267	530	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpergewicht-percentil-altersabhaengig.json	2937	1	0	22	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	200	565	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpergroesse-percentil-altersabhaengig.json	2681	1	0	33	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	281	468	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerperkerntemperatur-stirn.json	2109	1	0	20	0	0	0	0	0	58	0	0	1	0	0	0	0	1	0	0	0	976	545	0	0	0	7	0	2
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-achsel.json	2151	1	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	399	732	0	0	0	7	1	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-atemwege.json	2151	1	0	30	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	257	588	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-blut.json	1853	1	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	354	534	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-brust.json	2029	1	0	18	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	232	503	0	0	0	6	1	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-brustwirbelsaeule.json	2090	1	0	19	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	148	474	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-gelenk.json	2030	1	0	17	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	188	473	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-generisch.json	2018	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	157	429	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-halswirbelsaeule.json	2085	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	146	482	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-harnblase.json	2138	1	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	289	529	0	0	0	7	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-kern.json	1773	1	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	171	480	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-leiste.json	2125	1	0	18	0	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	0	180	1405	0	0	0	7	0	2
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-lendenwirbelsaeule.json	2084	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	269	492	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-myokard.json	2135	1	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	146	615	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-nasal.json	2138	1	0	93	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	331	509	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-nasen-rachen-raum.json	2323	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	275	578	0	0	0	6	1	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-rektal.json	2144	1	0	19	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	172	616	0	0	0	7	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-speiseroehre.json	2182	1	0	18	0	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	0	461	595	0	0	0	6	0	2
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-stirn.json	2029	0	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	232	460	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-trommelfell.json	2172	1	0	17	0	0	0	0	0	49	0	0	0	0	0	0	0	1	0	0	0	223	578	0	0	0	7	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-unter-der-zunge.json	2179	1	0	18	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	230	620	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-koerpertemperatur-vaginal.json	2095	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	414	926	0	0	0	7	0	1
input/resources/StructureDefinition-sd-mii-icu-linksatrialer-druck.json	4649	2	0	75	0	0	0	0	0	27	0	0	1	0	0	0	0	1	0	0	0	271	926	0	0	0	11	0	3
input/resources/StructureDefinition-sd-mii-icu-linksventri-herzindex-durch-indikatorverduennung.json	2012	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	138	444	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-linksventri-schlagvolumen-durch-indikatorverduennung.json	1932	1	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	203	440	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-linksventri-schlagvolumenindex-durch-indikatorverd.json	1962	1	0	16	1	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	208	457	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-linksventrikulaerer-druck.json	4444	1	0	33	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	0	290	900	0	0	0	11	1	2
input/resources/StructureDefinition-sd-mii-icu-linksventrikulaerer-herzindex.json	2600	1	0	24	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	227	571	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-linksventrikulaeres-schlagvolumen.json	2484	1	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	282	539	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-linksventrikulaeres-schlagvolumenindex.json	2088	1	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	198	494	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-lv-herzzeitvolumen-durch-indikator.json	1984	1	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	912	454	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-monitoring-und-vitaldaten.json	13148	2	0	1	0	0	0	0	1	17	0	0	0	0	0	0	0	1	0	0	0	305	1032	0	0	0	7	0	2
input/resources/StructureDefinition-sd-mii-icu-o2saettigung-im-arteriellen-blut-durch-pulsoxymetrie.json	3969	1	0	22	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	239	551	0	0	0	7	0	1
input/resources/StructureDefinition-sd-mii-icu-o2saettigung-im-blut-postduktal-durch-pulsoxymetrie.json	2175	1	0	14	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	0	253	463	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-o2saettigung-im-blut-preduktal-durch-pulsoxymetrie.json	2170	1	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	222	495	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-pulmonalarterieller-blutdruck.json	5724	1	0	83	0	0	0	0	0	25	0	0	0	0	0	0	0	2	0	0	0	688	873	0	0	0	12	0	2
input/resources/StructureDefinition-sd-mii-icu-pulmonalarterieller-wedge-druck.json	2494	1	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	428	573	0	0	0	6	0	2
input/resources/StructureDefinition-sd-mii-icu-pulmonalvaskulaerer-widerstandsindex.json	2364	1	0	15	0	0	0	0	0	11	0	0	1	0	0	0	0	1	0	0	0	406	510	0	0	0	5	0	1
input/resources/StructureDefinition-sd-mii-icu-puls.json	2865	1	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	280	496	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-rechtsatrialer-druck.json	4985	2	0	37	0	0	0	0	0	25	0	0	0	0	0	0	0	2	0	0	0	478	815	0	0	0	12	1	2
input/resources/StructureDefinition-sd-mii-icu-rechtsventrikulaerer-druck.json	5071	1	0	29	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	0	420	1289	0	0	0	12	0	2
input/resources/StructureDefinition-sd-mii-icu-sonstige-pulsatile-druecke-generisch.json	23779	4	0	2	1	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	0	378	893	0	0	0	14	0	2
input/resources/StructureDefinition-sd-mii-icu-systemischer-vaskulaerer-widerstandsindex.json	2514	1	0	13	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	0	214	585	0	0	0	6	0	1
input/resources/StructureDefinition-sd-mii-icu-zentralvenoeser-blutdruck.json	2462	1	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	344	539	0	0	0	5	0	1
input/resources/ValueSet-ISiKBehandlungsergebnisReha.json	804	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	15	239	0	0	0	1	0	0
input/resources/ValueSet-ISiKBesondereBehandlungsformReha.json	652	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	15	61	0	0	0	0	0	0
input/resources/ValueSet-ISiKEncounterClassDE.json	1218	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	14	71	0	0	0	0	0	0
input/resources/ValueSet-ISiKEncounterTypeErweiterungVS.json	1056	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	131	57	0	0	0	0	0	0
